,DATE,JPYINTERESTRATE
0,2000-01-01,0.5
1,2000-02-01,0.5
2,2000-03-01,0.5
3,2000-04-01,0.5
4,2000-05-01,0.5
5,2000-06-01,0.5
6,2000-07-01,0.5
7,2000-08-01,0.5
8,2000-09-01,0.5
9,2000-10-01,0.5
10,2000-11-01,0.5
11,2000-12-01,0.5
12,2001-01-01,0.5
13,2001-02-01,0.35
14,2001-03-01,0.25
15,2001-04-01,0.25
16,2001-05-01,0.25
17,2001-06-01,0.25
18,2001-07-01,0.25
19,2001-08-01,0.25
20,2001-09-01,0.1
21,2001-10-01,0.1
22,2001-11-01,0.1
23,2001-12-01,0.1
24,2002-01-01,0.1
25,2002-02-01,0.1
26,2002-03-01,0.1
27,2002-04-01,0.1
28,2002-05-01,0.1
29,2002-06-01,0.1
30,2002-07-01,0.1
31,2002-08-01,0.1
32,2002-09-01,0.1
33,2002-10-01,0.1
34,2002-11-01,0.1
35,2002-12-01,0.1
36,2003-01-01,0.1
37,2003-02-01,0.1
38,2003-03-01,0.1
39,2003-04-01,0.1
40,2003-05-01,0.1
41,2003-06-01,0.1
42,2003-07-01,0.1
43,2003-08-01,0.1
44,2003-09-01,0.1
45,2003-10-01,0.1
46,2003-11-01,0.1
47,2003-12-01,0.1
48,2004-01-01,0.1
49,2004-02-01,0.1
50,2004-03-01,0.1
51,2004-04-01,0.1
52,2004-05-01,0.1
53,2004-06-01,0.1
54,2004-07-01,0.1
55,2004-08-01,0.1
56,2004-09-01,0.1
57,2004-10-01,0.1
58,2004-11-01,0.1
59,2004-12-01,0.1
60,2005-01-01,0.1
61,2005-02-01,0.1
62,2005-03-01,0.1
63,2005-04-01,0.1
64,2005-05-01,0.1
65,2005-06-01,0.1
66,2005-07-01,0.1
67,2005-08-01,0.1
68,2005-09-01,0.1
69,2005-10-01,0.1
70,2005-11-01,0.1
71,2005-12-01,0.1
72,2006-01-01,0.1
73,2006-02-01,0.1
74,2006-03-01,0.1
75,2006-04-01,0.1
76,2006-05-01,0.1
77,2006-06-01,0.1
78,2006-07-01,0.4
79,2006-08-01,0.4
80,2006-09-01,0.4
81,2006-10-01,0.4
82,2006-11-01,0.4
83,2006-12-01,0.4
84,2007-01-01,0.4
85,2007-02-01,0.75
86,2007-03-01,0.75
87,2007-04-01,0.75
88,2007-05-01,0.75
89,2007-06-01,0.75
90,2007-07-01,0.75
91,2007-08-01,0.75
92,2007-09-01,0.75
93,2007-10-01,0.75
94,2007-11-01,0.75
95,2007-12-01,0.75
96,2008-01-01,0.75
97,2008-02-01,0.75
98,2008-03-01,0.75
99,2008-04-01,0.75
100,2008-05-01,0.75
101,2008-06-01,0.75
102,2008-07-01,0.75
103,2008-08-01,0.75
104,2008-09-01,0.75
105,2008-10-01,0.5
106,2008-11-01,0.5
107,2008-12-01,0.3
108,2009-01-01,0.3
109,2009-02-01,0.3
110,2009-03-01,0.3
111,2009-04-01,0.3
112,2009-05-01,0.3
113,2009-06-01,0.3
114,2009-07-01,0.3
115,2009-08-01,0.3
116,2009-09-01,0.3
117,2009-10-01,0.3
118,2009-11-01,0.3
119,2009-12-01,0.3
120,2010-01-01,0.3
121,2010-02-01,0.3
122,2010-03-01,0.3
123,2010-04-01,0.3
124,2010-05-01,0.3
125,2010-06-01,0.3
126,2010-07-01,0.3
127,2010-08-01,0.3
128,2010-09-01,0.3
129,2010-10-01,0.3
130,2010-11-01,0.3
131,2010-12-01,0.3
132,2011-01-01,0.3
133,2011-02-01,0.3
134,2011-03-01,0.3
135,2011-04-01,0.3
136,2011-05-01,0.3
137,2011-06-01,0.3
138,2011-07-01,0.3
139,2011-08-01,0.3
140,2011-09-01,0.3
141,2011-10-01,0.3
142,2011-11-01,0.3
143,2011-12-01,0.3
144,2012-01-01,0.3
145,2012-02-01,0.3
146,2012-03-01,0.3
147,2012-04-01,0.3
148,2012-05-01,0.3
149,2012-06-01,0.3
150,2012-07-01,0.3
151,2012-08-01,0.3
152,2012-09-01,0.3
153,2012-10-01,0.3
154,2012-11-01,0.3
155,2012-12-01,0.3
156,2013-01-01,0.3
157,2013-02-01,0.3
158,2013-03-01,0.3
159,2013-04-01,0.3
160,2013-05-01,0.3
161,2013-06-01,0.3
162,2013-07-01,0.3
163,2013-08-01,0.3
164,2013-09-01,0.3
165,2013-10-01,0.3
166,2013-11-01,0.3
167,2013-12-01,0.3
168,2014-01-01,0.3
169,2014-02-01,0.3
170,2014-03-01,0.3
171,2014-04-01,0.3
172,2014-05-01,0.3
173,2014-06-01,0.3
174,2014-07-01,0.3
175,2014-08-01,0.3
176,2014-09-01,0.3
177,2014-10-01,0.3
178,2014-11-01,0.3
179,2014-12-01,0.3
180,2015-01-01,0.3
181,2015-02-01,0.3
182,2015-03-01,0.3
183,2015-04-01,0.3
184,2015-05-01,0.3
185,2015-06-01,0.3
186,2015-07-01,0.3
187,2015-08-01,0.3
188,2015-09-01,0.3
189,2015-10-01,0.3
190,2015-11-01,0.3
191,2015-12-01,0.3
192,2016-01-01,0.3
193,2016-02-01,0.3
194,2016-03-01,0.3
195,2016-04-01,0.3
196,2016-05-01,0.3
197,2016-06-01,0.3
198,2016-07-01,0.3
199,2016-08-01,0.3
200,2016-09-01,0.3
201,2016-10-01,0.3
202,2016-11-01,0.3
203,2016-12-01,0.3
204,2017-01-01,0.3
205,2017-02-01,0.3
206,2017-03-01,0.3
207,2017-04-01,0.3
208,2017-05-01,0.3
209,2017-06-01,0.3
210,2017-07-01,0.3
211,2017-08-01,0.3
212,2017-09-01,0.3
213,2017-10-01,0.3
214,2017-11-01,0.3
215,2017-12-01,0.3
216,2018-01-01,0.3
217,2018-02-01,0.3
218,2018-03-01,0.3
219,2018-04-01,0.3
220,2018-05-01,0.3
221,2018-06-01,0.3
222,2018-07-01,0.3
223,2018-08-01,0.3
224,2018-09-01,0.3
225,2018-10-01,0.3
226,2018-11-01,0.3
227,2018-12-01,0.3
228,2019-01-01,0.3
229,2019-02-01,0.3
230,2019-03-01,0.3
231,2019-04-01,0.3
232,2019-05-01,0.3
233,2019-06-01,0.3
234,2019-07-01,0.3
235,2019-08-01,0.3
236,2019-09-01,0.3
237,2019-10-01,0.3
238,2019-11-01,0.3
239,2019-12-01,0.3
240,2020-01-01,0.3
241,2020-02-01,0.3
242,2020-03-01,0.3
243,2020-04-01,0.3
244,2020-05-01,0.3
245,2020-06-01,0.3
246,2020-07-01,0.3
247,2020-08-01,0.3
248,2020-09-01,0.3
249,2020-10-01,0.3
250,2020-11-01,0.3
251,2020-12-01,0.3
252,2021-01-01,0.3
253,2021-02-01,0.3
254,2021-03-01,0.3
255,2021-04-01,0.3
256,2021-05-01,0.3
257,2021-06-01,0.3
258,2021-07-01,0.3
259,2021-08-01,0.3
260,2021-09-01,0.3
261,2021-10-01,0.3
262,2021-11-01,0.3
263,2021-12-01,0.3
264,2022-01-01,0.3
265,2022-02-01,0.3
266,2022-03-01,0.3
267,2022-04-01,0.3
268,2022-05-01,0.3
269,2022-06-01,0.3
270,2022-07-01,0.3
271,2022-08-01,0.3
272,2022-09-01,0.3
273,2022-10-01,0.3
274,2022-11-01,0.3
275,2022-12-01,0.3
276,2023-01-01,0.3
277,2023-02-01,0.3
278,2023-03-01,0.3
279,2023-04-01,0.3
280,2023-05-01,0.3
281,2023-06-01,0.3
282,2023-07-01,0.3
283,2023-08-01,0.3
284,2023-09-01,0.3
285,2023-10-01,0.3
286,2023-11-01,0.3
287,2023-12-01,0.3
